Performing image warping using TORCH_ALL
Working on image 0
Not saving images, only evaluating output
Time taken was 1.314126
Reference position is (4, 4)
Position (2, 0): PSNR 24.756549, SSIM 0.795002
Position (2, 1): PSNR 25.590613, SSIM 0.808229
Position (2, 2): PSNR 26.768711, SSIM 0.824828
Position (2, 3): PSNR 28.012263, SSIM 0.844371
Position (2, 4): PSNR 28.710081, SSIM 0.855118
Position (2, 5): PSNR 28.442187, SSIM 0.853225
Position (2, 6): PSNR 27.853968, SSIM 0.847118
Position (2, 7): PSNR 27.150907, SSIM 0.835485
Position (3, 0): PSNR 25.346050, SSIM 0.831955
Position (3, 1): PSNR 26.436605, SSIM 0.849821
Position (3, 2): PSNR 28.352473, SSIM 0.874605
Position (3, 3): PSNR 30.903195, SSIM 0.893049
Position (3, 4): PSNR 32.832682, SSIM 0.912375
Position (3, 5): PSNR 31.191201, SSIM 0.903856
Position (3, 6): PSNR 29.256939, SSIM 0.884285
Position (3, 7): PSNR 28.097752, SSIM 0.871734
Position (4, 0): PSNR 25.998561, SSIM 0.873998
Position (4, 1): PSNR 27.381206, SSIM 0.900592
Position (4, 2): PSNR 29.852573, SSIM 0.928045
Position (4, 3): PSNR 34.336395, SSIM 0.952765
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 34.128551, SSIM 0.946761
Position (4, 6): PSNR 30.315601, SSIM 0.924958
Position (4, 7): PSNR 28.527960, SSIM 0.902364
Position (5, 0): PSNR 26.124526, SSIM 0.861187
Position (5, 1): PSNR 27.278519, SSIM 0.881333
Position (5, 2): PSNR 29.163796, SSIM 0.904832
Position (5, 3): PSNR 31.725618, SSIM 0.926783
Position (5, 4): PSNR 33.377129, SSIM 0.929724
Position (5, 5): PSNR 31.340150, SSIM 0.915893
Position (5, 6): PSNR 29.040720, SSIM 0.898677
Position (5, 7): PSNR 27.557329, SSIM 0.877737
Position (6, 0): PSNR 25.752864, SSIM 0.824039
Position (6, 1): PSNR 26.539799, SSIM 0.839456
Position (6, 2): PSNR 27.624688, SSIM 0.857113
Position (6, 3): PSNR 28.555041, SSIM 0.866757
Position (6, 4): PSNR 28.902965, SSIM 0.871964
Position (6, 5): PSNR 28.263555, SSIM 0.866428
Position (6, 6): PSNR 27.265842, SSIM 0.849800
Position (6, 7): PSNR 26.386248, SSIM 0.836694
Position (7, 0): PSNR 25.215838, SSIM 0.791666
Position (7, 1): PSNR 25.679078, SSIM 0.803594
Position (7, 2): PSNR 26.264372, SSIM 0.814884
Position (7, 3): PSNR 26.684736, SSIM 0.823438
Position (7, 4): PSNR 26.717709, SSIM 0.824880
Position (7, 5): PSNR 26.359960, SSIM 0.817239
Position (7, 6): PSNR 25.942437, SSIM 0.809643
Position (7, 7): PSNR 25.352521, SSIM 0.801105

psnr average 28.620742, stddev 9.302090
ssim average 0.847205, stddev 0.053338
Working on image 8
Not saving images, only evaluating output
Time taken was 1.254113
Reference position is (4, 4)
Position (0, 0): PSNR 28.198707, SSIM 0.807974
Position (0, 1): PSNR 28.628441, SSIM 0.816840
Position (0, 2): PSNR 28.996448, SSIM 0.823791
Position (0, 3): PSNR 29.259565, SSIM 0.827337
Position (0, 4): PSNR 29.254894, SSIM 0.830579
Position (0, 5): PSNR 29.441611, SSIM 0.826865
Position (0, 6): PSNR 29.419400, SSIM 0.825111
Position (0, 7): PSNR 29.267126, SSIM 0.820252
Position (1, 0): PSNR 29.269080, SSIM 0.837090
Position (1, 1): PSNR 29.893340, SSIM 0.849879
Position (1, 2): PSNR 30.410703, SSIM 0.858451
Position (1, 3): PSNR 30.798099, SSIM 0.863433
Position (1, 4): PSNR 30.834298, SSIM 0.867385
Position (1, 5): PSNR 30.996888, SSIM 0.862063
Position (1, 6): PSNR 30.938061, SSIM 0.859834
Position (1, 7): PSNR 30.673207, SSIM 0.853164
Position (2, 0): PSNR 30.555867, SSIM 0.868259
Position (2, 1): PSNR 31.471584, SSIM 0.883992
Position (2, 2): PSNR 32.325830, SSIM 0.896672
Position (2, 3): PSNR 32.870997, SSIM 0.903168
Position (2, 4): PSNR 32.964388, SSIM 0.907401
Position (2, 5): PSNR 32.972165, SSIM 0.899222
Position (2, 6): PSNR 32.787986, SSIM 0.894542
Position (2, 7): PSNR 32.424436, SSIM 0.888053
Position (3, 0): PSNR 32.038211, SSIM 0.898103
Position (3, 1): PSNR 33.519995, SSIM 0.918599
Position (3, 2): PSNR 34.999739, SSIM 0.934422
Position (3, 3): PSNR 36.161171, SSIM 0.944596
Position (3, 4): PSNR 36.649691, SSIM 0.950865
Position (3, 5): PSNR 35.728607, SSIM 0.936190
Position (3, 6): PSNR 35.296384, SSIM 0.930459
Position (3, 7): PSNR 34.548634, SSIM 0.921514
Position (4, 0): PSNR 33.580417, SSIM 0.925190
Position (4, 1): PSNR 35.780863, SSIM 0.948248
Position (4, 2): PSNR 38.483057, SSIM 0.965702
Position (4, 3): PSNR 41.091669, SSIM 0.978123
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.556138, SSIM 0.964779
Position (4, 6): PSNR 37.567055, SSIM 0.957046
Position (4, 7): PSNR 36.199742, SSIM 0.946375
Position (5, 0): PSNR 33.029503, SSIM 0.912789
Position (5, 1): PSNR 34.591221, SSIM 0.931977
Position (5, 2): PSNR 36.123410, SSIM 0.944905
Position (5, 3): PSNR 37.003149, SSIM 0.953122
Position (5, 4): PSNR 39.097126, SSIM 0.968169
Position (5, 5): PSNR 35.786543, SSIM 0.943110
Position (5, 6): PSNR 35.185314, SSIM 0.937325
Position (5, 7): PSNR 34.445489, SSIM 0.929062
Position (6, 0): PSNR 32.023503, SSIM 0.890918
Position (6, 1): PSNR 32.914366, SSIM 0.905120
Position (6, 2): PSNR 33.502145, SSIM 0.913458
Position (6, 3): PSNR 33.704509, SSIM 0.918352
Position (6, 4): PSNR 34.519644, SSIM 0.929198
Position (6, 5): PSNR 32.954568, SSIM 0.911218
Position (6, 6): PSNR 32.601588, SSIM 0.906440
Position (6, 7): PSNR 32.200960, SSIM 0.900087
Position (7, 0): PSNR 30.685847, SSIM 0.860429
Position (7, 1): PSNR 31.114684, SSIM 0.870600
Position (7, 2): PSNR 31.294857, SSIM 0.875156
Position (7, 3): PSNR 31.256060, SSIM 0.877886
Position (7, 4): PSNR 31.635652, SSIM 0.884175
Position (7, 5): PSNR 30.778031, SSIM 0.873455
Position (7, 6): PSNR 30.524301, SSIM 0.869533
Position (7, 7): PSNR 30.309400, SSIM 0.864582

psnr average 33.939631, stddev 8.794470
ssim average 0.897854, stddev 0.045165
Working on image 9
Not saving images, only evaluating output
Time taken was 1.269174
Reference position is (4, 4)
Position (0, 0): PSNR 31.866392, SSIM 0.869715
Position (0, 1): PSNR 32.314747, SSIM 0.881427
Position (0, 2): PSNR 32.713622, SSIM 0.893685
Position (0, 3): PSNR 32.897066, SSIM 0.901175
Position (0, 4): PSNR 33.067756, SSIM 0.908509
Position (0, 5): PSNR 32.667509, SSIM 0.898457
Position (0, 6): PSNR 32.170865, SSIM 0.886764
Position (0, 7): PSNR 31.563126, SSIM 0.874319
Position (1, 0): PSNR 32.561576, SSIM 0.877285
Position (1, 1): PSNR 33.173425, SSIM 0.891188
Position (1, 2): PSNR 33.758544, SSIM 0.904159
Position (1, 3): PSNR 34.143638, SSIM 0.914436
Position (1, 4): PSNR 34.265407, SSIM 0.922195
Position (1, 5): PSNR 33.622280, SSIM 0.909106
Position (1, 6): PSNR 32.744839, SSIM 0.894383
Position (1, 7): PSNR 31.986477, SSIM 0.878868
Position (2, 0): PSNR 33.268418, SSIM 0.884845
Position (2, 1): PSNR 34.202009, SSIM 0.900415
Position (2, 2): PSNR 35.080324, SSIM 0.916124
Position (2, 3): PSNR 35.833903, SSIM 0.928156
Position (2, 4): PSNR 36.098895, SSIM 0.937853
Position (2, 5): PSNR 34.996652, SSIM 0.921014
Position (2, 6): PSNR 33.834821, SSIM 0.904676
Position (2, 7): PSNR 32.593705, SSIM 0.886180
Position (3, 0): PSNR 33.749832, SSIM 0.888252
Position (3, 1): PSNR 35.183297, SSIM 0.908121
Position (3, 2): PSNR 36.631672, SSIM 0.926089
Position (3, 3): PSNR 38.254117, SSIM 0.941895
Position (3, 4): PSNR 39.278494, SSIM 0.955629
Position (3, 5): PSNR 36.981906, SSIM 0.933516
Position (3, 6): PSNR 35.167062, SSIM 0.914329
Position (3, 7): PSNR 33.647755, SSIM 0.895764
Position (4, 0): PSNR 33.669020, SSIM 0.888050
Position (4, 1): PSNR 35.245710, SSIM 0.909242
Position (4, 2): PSNR 37.248102, SSIM 0.930588
Position (4, 3): PSNR 40.160454, SSIM 0.952694
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 39.072445, SSIM 0.945589
Position (4, 6): PSNR 36.435754, SSIM 0.924116
Position (4, 7): PSNR 34.456876, SSIM 0.903428
Position (5, 0): PSNR 32.926403, SSIM 0.881531
Position (5, 1): PSNR 34.077896, SSIM 0.899537
Position (5, 2): PSNR 35.360836, SSIM 0.918515
Position (5, 3): PSNR 36.651975, SSIM 0.932877
Position (5, 4): PSNR 37.863791, SSIM 0.947644
Position (5, 5): PSNR 36.836760, SSIM 0.931512
Position (5, 6): PSNR 35.624119, SSIM 0.917655
Position (5, 7): PSNR 34.332684, SSIM 0.902913
Position (6, 0): PSNR 32.309397, SSIM 0.876311
Position (6, 1): PSNR 33.133540, SSIM 0.891637
Position (6, 2): PSNR 33.963825, SSIM 0.907459
Position (6, 3): PSNR 34.584310, SSIM 0.918694
Position (6, 4): PSNR 35.073361, SSIM 0.930794
Position (6, 5): PSNR 34.568723, SSIM 0.917404
Position (6, 6): PSNR 33.917088, SSIM 0.906019
Position (6, 7): PSNR 33.134720, SSIM 0.892475
Position (7, 0): PSNR 31.745980, SSIM 0.870422
Position (7, 1): PSNR 32.340352, SSIM 0.883905
Position (7, 2): PSNR 32.886876, SSIM 0.896881
Position (7, 3): PSNR 33.305985, SSIM 0.908436
Position (7, 4): PSNR 33.529643, SSIM 0.918629
Position (7, 5): PSNR 33.177995, SSIM 0.906895
Position (7, 6): PSNR 32.725858, SSIM 0.896434
Position (7, 7): PSNR 32.132867, SSIM 0.883748

psnr average 35.356461, stddev 8.372099
ssim average 0.908446, stddev 0.023782
Working on image 10
Not saving images, only evaluating output
Time taken was 1.256259
Reference position is (4, 4)
Position (0, 0): PSNR 27.515731, SSIM 0.939329
Position (0, 1): PSNR 28.057461, SSIM 0.944022
Position (0, 2): PSNR 28.635895, SSIM 0.947881
Position (0, 3): PSNR 28.357612, SSIM 0.945163
Position (0, 4): PSNR 27.380189, SSIM 0.938624
Position (0, 5): PSNR 26.219130, SSIM 0.927039
Position (0, 6): PSNR 25.328913, SSIM 0.917156
Position (0, 7): PSNR 24.782363, SSIM 0.909241
Position (1, 0): PSNR 28.162801, SSIM 0.945264
Position (1, 1): PSNR 28.974155, SSIM 0.951187
Position (1, 2): PSNR 30.100798, SSIM 0.956994
Position (1, 3): PSNR 30.191545, SSIM 0.956721
Position (1, 4): PSNR 29.088301, SSIM 0.951268
Position (1, 5): PSNR 27.620426, SSIM 0.941534
Position (1, 6): PSNR 26.289290, SSIM 0.929851
Position (1, 7): PSNR 25.451715, SSIM 0.919852
Position (2, 0): PSNR 28.382509, SSIM 0.947991
Position (2, 1): PSNR 29.451737, SSIM 0.954781
Position (2, 2): PSNR 31.306769, SSIM 0.962437
Position (2, 3): PSNR 32.594038, SSIM 0.966977
Position (2, 4): PSNR 31.783434, SSIM 0.965027
Position (2, 5): PSNR 29.588735, SSIM 0.955508
Position (2, 6): PSNR 27.681413, SSIM 0.943472
Position (2, 7): PSNR 26.355945, SSIM 0.932171
Position (3, 0): PSNR 28.384099, SSIM 0.948286
Position (3, 1): PSNR 29.561073, SSIM 0.955402
Position (3, 2): PSNR 32.044856, SSIM 0.966350
Position (3, 3): PSNR 35.390343, SSIM 0.973872
Position (3, 4): PSNR 36.268945, SSIM 0.977197
Position (3, 5): PSNR 32.102663, SSIM 0.966192
Position (3, 6): PSNR 29.339579, SSIM 0.955352
Position (3, 7): PSNR 27.503134, SSIM 0.943531
Position (4, 0): PSNR 27.901502, SSIM 0.945590
Position (4, 1): PSNR 29.000288, SSIM 0.953555
Position (4, 2): PSNR 31.314913, SSIM 0.965755
Position (4, 3): PSNR 35.750763, SSIM 0.975717
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 34.982285, SSIM 0.973240
Position (4, 6): PSNR 31.096799, SSIM 0.963521
Position (4, 7): PSNR 28.627180, SSIM 0.951614
Position (5, 0): PSNR 27.058224, SSIM 0.938960
Position (5, 1): PSNR 27.864642, SSIM 0.947273
Position (5, 2): PSNR 29.473169, SSIM 0.957553
Position (5, 3): PSNR 32.338063, SSIM 0.967768
Position (5, 4): PSNR 36.306201, SSIM 0.977378
Position (5, 5): PSNR 35.655598, SSIM 0.972835
Position (5, 6): PSNR 32.392694, SSIM 0.966362
Position (5, 7): PSNR 29.705441, SSIM 0.955375
Position (6, 0): PSNR 26.411635, SSIM 0.932990
Position (6, 1): PSNR 26.836462, SSIM 0.939043
Position (6, 2): PSNR 27.891414, SSIM 0.947796
Position (6, 3): PSNR 29.686554, SSIM 0.957918
Position (6, 4): PSNR 31.937651, SSIM 0.965890
Position (6, 5): PSNR 33.009382, SSIM 0.966518
Position (6, 6): PSNR 32.221983, SSIM 0.963924
Position (6, 7): PSNR 30.355410, SSIM 0.955878
Position (7, 0): PSNR 26.183727, SSIM 0.929683
Position (7, 1): PSNR 26.280293, SSIM 0.934351
Position (7, 2): PSNR 26.855573, SSIM 0.939873
Position (7, 3): PSNR 27.945497, SSIM 0.947880
Position (7, 4): PSNR 29.263958, SSIM 0.954658
Position (7, 5): PSNR 30.256196, SSIM 0.957790
Position (7, 6): PSNR 30.617635, SSIM 0.958832
Position (7, 7): PSNR 29.943444, SSIM 0.954115

psnr average 30.704065, stddev 9.161430
ssim average 0.952427, stddev 0.015881
Working on image 11
Not saving images, only evaluating output
Time taken was 1.255192
Reference position is (4, 4)
Position (0, 0): PSNR 28.043232, SSIM 0.735356
Position (0, 1): PSNR 28.815472, SSIM 0.766654
Position (0, 2): PSNR 29.583506, SSIM 0.794412
Position (0, 3): PSNR 30.506921, SSIM 0.825158
Position (0, 4): PSNR 31.725477, SSIM 0.860298
Position (0, 5): PSNR 32.053289, SSIM 0.868134
Position (0, 6): PSNR 32.420270, SSIM 0.878743
Position (0, 7): PSNR 32.120026, SSIM 0.873896
Position (1, 0): PSNR 28.683045, SSIM 0.760247
Position (1, 1): PSNR 29.651229, SSIM 0.796829
Position (1, 2): PSNR 30.528657, SSIM 0.825687
Position (1, 3): PSNR 31.636411, SSIM 0.856807
Position (1, 4): PSNR 33.267798, SSIM 0.895634
Position (1, 5): PSNR 33.448740, SSIM 0.896660
Position (1, 6): PSNR 33.647202, SSIM 0.900722
Position (1, 7): PSNR 32.834535, SSIM 0.887022
Position (2, 0): PSNR 29.346988, SSIM 0.785046
Position (2, 1): PSNR 30.437192, SSIM 0.822618
Position (2, 2): PSNR 31.638844, SSIM 0.856554
Position (2, 3): PSNR 32.970492, SSIM 0.887941
Position (2, 4): PSNR 35.111581, SSIM 0.926686
Position (2, 5): PSNR 34.935683, SSIM 0.919353
Position (2, 6): PSNR 34.565885, SSIM 0.913796
Position (2, 7): PSNR 33.471249, SSIM 0.897323
Position (3, 0): PSNR 29.895969, SSIM 0.804651
Position (3, 1): PSNR 31.186974, SSIM 0.844801
Position (3, 2): PSNR 32.590972, SSIM 0.880073
Position (3, 3): PSNR 34.419825, SSIM 0.914851
Position (3, 4): PSNR 37.185638, SSIM 0.951990
Position (3, 5): PSNR 36.226782, SSIM 0.934739
Position (3, 6): PSNR 35.524567, SSIM 0.925666
Position (3, 7): PSNR 33.839610, SSIM 0.903554
Position (4, 0): PSNR 31.282842, SSIM 0.847814
Position (4, 1): PSNR 33.073849, SSIM 0.890082
Position (4, 2): PSNR 35.030105, SSIM 0.923559
Position (4, 3): PSNR 37.392874, SSIM 0.951131
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 37.661573, SSIM 0.952209
Position (4, 6): PSNR 35.144712, SSIM 0.923215
Position (4, 7): PSNR 33.003852, SSIM 0.888341
Position (5, 0): PSNR 31.258044, SSIM 0.843492
Position (5, 1): PSNR 32.841527, SSIM 0.881364
Position (5, 2): PSNR 34.442958, SSIM 0.909898
Position (5, 3): PSNR 35.832596, SSIM 0.930982
Position (5, 4): PSNR 37.401758, SSIM 0.952976
Position (5, 5): PSNR 35.745413, SSIM 0.930483
Position (5, 6): PSNR 33.814467, SSIM 0.902371
Position (5, 7): PSNR 32.232137, SSIM 0.871881
Position (6, 0): PSNR 31.361830, SSIM 0.847896
Position (6, 1): PSNR 32.818116, SSIM 0.881705
Position (6, 2): PSNR 34.065138, SSIM 0.905035
Position (6, 3): PSNR 35.204392, SSIM 0.924327
Position (6, 4): PSNR 35.586715, SSIM 0.934297
Position (6, 5): PSNR 34.341660, SSIM 0.912054
Position (6, 6): PSNR 32.870231, SSIM 0.886457
Position (6, 7): PSNR 31.484315, SSIM 0.855202
Position (7, 0): PSNR 31.334291, SSIM 0.851430
Position (7, 1): PSNR 32.310712, SSIM 0.874769
Position (7, 2): PSNR 33.226396, SSIM 0.894050
Position (7, 3): PSNR 33.535906, SSIM 0.902252
Position (7, 4): PSNR 33.273219, SSIM 0.900140
Position (7, 5): PSNR 32.449257, SSIM 0.878728
Position (7, 6): PSNR 31.344464, SSIM 0.852505
Position (7, 7): PSNR 30.423489, SSIM 0.826981

psnr average 33.970358, stddev 8.606438
ssim average 0.879993, stddev 0.050643
Working on image 12
Not saving images, only evaluating output
Time taken was 1.247060
Reference position is (4, 4)
Position (0, 0): PSNR 27.111324, SSIM 0.687389
Position (0, 1): PSNR 27.646252, SSIM 0.711548
Position (0, 2): PSNR 28.239132, SSIM 0.737702
Position (0, 3): PSNR 28.911243, SSIM 0.765203
Position (0, 4): PSNR 29.821074, SSIM 0.799619
Position (0, 5): PSNR 30.347903, SSIM 0.815570
Position (0, 6): PSNR 30.755076, SSIM 0.826991
Position (0, 7): PSNR 30.947492, SSIM 0.833540
Position (1, 0): PSNR 27.666433, SSIM 0.713395
Position (1, 1): PSNR 28.341986, SSIM 0.742464
Position (1, 2): PSNR 29.042985, SSIM 0.771388
Position (1, 3): PSNR 29.880474, SSIM 0.802505
Position (1, 4): PSNR 31.066684, SSIM 0.840643
Position (1, 5): PSNR 31.698117, SSIM 0.855369
Position (1, 6): PSNR 32.172530, SSIM 0.864944
Position (1, 7): PSNR 32.211261, SSIM 0.865740
Position (2, 0): PSNR 28.448549, SSIM 0.748319
Position (2, 1): PSNR 29.288852, SSIM 0.781410
Position (2, 2): PSNR 30.277063, SSIM 0.817410
Position (2, 3): PSNR 31.362599, SSIM 0.851000
Position (2, 4): PSNR 32.930965, SSIM 0.889780
Position (2, 5): PSNR 33.565512, SSIM 0.898212
Position (2, 6): PSNR 33.852624, SSIM 0.899695
Position (2, 7): PSNR 33.626974, SSIM 0.896122
Position (3, 0): PSNR 29.346252, SSIM 0.783606
Position (3, 1): PSNR 30.438857, SSIM 0.821315
Position (3, 2): PSNR 31.741116, SSIM 0.860088
Position (3, 3): PSNR 33.318205, SSIM 0.898251
Position (3, 4): PSNR 35.574582, SSIM 0.934688
Position (3, 5): PSNR 35.519157, SSIM 0.927868
Position (3, 6): PSNR 35.353237, SSIM 0.922772
Position (3, 7): PSNR 34.268938, SSIM 0.908289
Position (4, 0): PSNR 31.116022, SSIM 0.841243
Position (4, 1): PSNR 32.719113, SSIM 0.881378
Position (4, 2): PSNR 34.781943, SSIM 0.920410
Position (4, 3): PSNR 37.470717, SSIM 0.952926
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 37.004409, SSIM 0.947587
Position (4, 6): PSNR 34.813525, SSIM 0.919082
Position (4, 7): PSNR 32.939376, SSIM 0.887752
Position (5, 0): PSNR 30.976066, SSIM 0.839900
Position (5, 1): PSNR 32.400421, SSIM 0.876313
Position (5, 2): PSNR 34.125461, SSIM 0.911482
Position (5, 3): PSNR 35.954620, SSIM 0.936278
Position (5, 4): PSNR 38.449021, SSIM 0.960159
Position (5, 5): PSNR 35.775801, SSIM 0.930120
Position (5, 6): PSNR 34.179640, SSIM 0.906359
Position (5, 7): PSNR 32.658017, SSIM 0.879284
Position (6, 0): PSNR 31.647207, SSIM 0.858645
Position (6, 1): PSNR 32.981533, SSIM 0.888604
Position (6, 2): PSNR 34.217705, SSIM 0.911715
Position (6, 3): PSNR 35.263978, SSIM 0.925972
Position (6, 4): PSNR 35.505499, SSIM 0.927929
Position (6, 5): PSNR 33.500319, SSIM 0.894225
Position (6, 6): PSNR 32.272758, SSIM 0.868340
Position (6, 7): PSNR 31.085799, SSIM 0.839692
Position (7, 0): PSNR 31.740988, SSIM 0.865175
Position (7, 1): PSNR 32.560288, SSIM 0.882649
Position (7, 2): PSNR 33.164476, SSIM 0.894393
Position (7, 3): PSNR 33.239999, SSIM 0.893403
Position (7, 4): PSNR 32.767572, SSIM 0.881108
Position (7, 5): PSNR 31.521210, SSIM 0.849798
Position (7, 6): PSNR 30.646685, SSIM 0.824597
Position (7, 7): PSNR 29.825931, SSIM 0.798858

psnr average 33.313743, stddev 8.768005
ssim average 0.860441, stddev 0.065532
Working on image 13
Not saving images, only evaluating output
Time taken was 1.222718
Reference position is (4, 4)
Position (0, 0): PSNR 33.354799, SSIM 0.880602
Position (0, 1): PSNR 34.059211, SSIM 0.890592
Position (0, 2): PSNR 34.774176, SSIM 0.900675
Position (0, 3): PSNR 35.365383, SSIM 0.908475
Position (0, 4): PSNR 35.669578, SSIM 0.912855
Position (0, 5): PSNR 34.960011, SSIM 0.902471
Position (0, 6): PSNR 34.119641, SSIM 0.893051
Position (0, 7): PSNR 33.157478, SSIM 0.881596
Position (1, 0): PSNR 33.728800, SSIM 0.885647
Position (1, 1): PSNR 34.665882, SSIM 0.897760
Position (1, 2): PSNR 35.679710, SSIM 0.910386
Position (1, 3): PSNR 36.652143, SSIM 0.922043
Position (1, 4): PSNR 37.131647, SSIM 0.927328
Position (1, 5): PSNR 36.007318, SSIM 0.912679
Position (1, 6): PSNR 34.933638, SSIM 0.902128
Position (1, 7): PSNR 33.773548, SSIM 0.889569
Position (2, 0): PSNR 34.085188, SSIM 0.890198
Position (2, 1): PSNR 35.266651, SSIM 0.904315
Position (2, 2): PSNR 36.714221, SSIM 0.920543
Position (2, 3): PSNR 38.222394, SSIM 0.936299
Position (2, 4): PSNR 39.072821, SSIM 0.944310
Position (2, 5): PSNR 37.102788, SSIM 0.921751
Position (2, 6): PSNR 35.730544, SSIM 0.910350
Position (2, 7): PSNR 34.326783, SSIM 0.896050
Position (3, 0): PSNR 34.367879, SSIM 0.894676
Position (3, 1): PSNR 35.682792, SSIM 0.909254
Position (3, 2): PSNR 37.616765, SSIM 0.929934
Position (3, 3): PSNR 39.697484, SSIM 0.946329
Position (3, 4): PSNR 42.041920, SSIM 0.966649
Position (3, 5): PSNR 38.003683, SSIM 0.930204
Position (3, 6): PSNR 36.307351, SSIM 0.917687
Position (3, 7): PSNR 34.649538, SSIM 0.899540
Position (4, 0): PSNR 34.521425, SSIM 0.898696
Position (4, 1): PSNR 35.979130, SSIM 0.915647
Position (4, 2): PSNR 38.140164, SSIM 0.936092
Position (4, 3): PSNR 40.633860, SSIM 0.951194
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.466244, SSIM 0.936361
Position (4, 6): PSNR 36.496912, SSIM 0.921887
Position (4, 7): PSNR 34.756680, SSIM 0.903547
Position (5, 0): PSNR 34.001622, SSIM 0.888675
Position (5, 1): PSNR 35.174864, SSIM 0.905412
Position (5, 2): PSNR 36.532744, SSIM 0.918450
Position (5, 3): PSNR 37.884747, SSIM 0.932271
Position (5, 4): PSNR 38.830812, SSIM 0.946970
Position (5, 5): PSNR 36.792895, SSIM 0.922283
Position (5, 6): PSNR 35.455061, SSIM 0.907788
Position (5, 7): PSNR 34.191305, SSIM 0.893341
Position (6, 0): PSNR 33.456994, SSIM 0.884255
Position (6, 1): PSNR 34.276733, SSIM 0.896653
Position (6, 2): PSNR 35.110941, SSIM 0.907113
Position (6, 3): PSNR 35.867611, SSIM 0.918743
Position (6, 4): PSNR 36.178612, SSIM 0.923623
Position (6, 5): PSNR 35.338137, SSIM 0.911223
Position (6, 6): PSNR 34.493837, SSIM 0.899305
Position (6, 7): PSNR 33.605987, SSIM 0.887683
Position (7, 0): PSNR 32.868133, SSIM 0.879851
Position (7, 1): PSNR 33.382897, SSIM 0.887597
Position (7, 2): PSNR 33.946010, SSIM 0.898992
Position (7, 3): PSNR 34.379678, SSIM 0.906130
Position (7, 4): PSNR 34.586720, SSIM 0.910468
Position (7, 5): PSNR 34.075438, SSIM 0.899385
Position (7, 6): PSNR 33.595828, SSIM 0.890694
Position (7, 7): PSNR 32.982838, SSIM 0.882843

psnr average 36.608228, stddev 8.212936
ssim average 0.910924, stddev 0.022164
Working on image 14
Not saving images, only evaluating output
Time taken was 1.250420
Reference position is (4, 4)
Position (0, 0): PSNR 28.490816, SSIM 0.945720
Position (0, 1): PSNR 29.276741, SSIM 0.952544
Position (0, 2): PSNR 29.875608, SSIM 0.957114
